14.509803921568627, 27.84313725490196, 651.0, 91,
33, 18.03921568627451, 59.21568627450981, 1167.5, 88,
33, 12.941176470588236, 40.3921568627451, 1200.5, 89,
34, 27.45098039215686, 92.94117647058823, 1221.5, 89,
35, 83.92156862745098, 96.86274509803921, 1256.5, 89,
36, 27.058823529411764, 82.74509803921569, 1302.5, 89,
37, 30.19607843137255, 97.6470588235294, 1356.5, 89,
39, 86.27450980392157, 98.03921568627452, 1386.0, 89,
40, 87.84313725490196, 98.03921568627452, 1437.5, 90,
42, 87.84313725490196, 98.82352941176471, 1502.5, 90,
43, 87.84313725490196, 99.2156862745098, 1550.0, 90,
44, 12.549019607843137, 36.470588235294116, 1562.0, 90,
44, 21.96078431372549, 49.411764705882355, 1553.5, 90,
44, 18.431372549019606, 37.254901960784316, 1524.5, 90,
44, 15.294117647058824, 17.647058823529413, 1480.5, 90,
41, 15.294117647058824, 19.215686274509803, 1386.0, 90,
37, 14.901960784313726, 19.215686274509803, 1159.5, 90,
31, 14.509803921568627, 21.176470588235293, 823.5, 90,
26, 14.117647058823529, 24.705882352941178, 719.5, 90,
18, 14.117647058823529, 26.666666666666668, 726.0, 90,
14, 18.823529411764707, 70.19607843137256, 1205.0, 90,
17, 25.88235294117647, 90.58823529411765, 1447.5, 90,
21, 31.372549019607842, 93.33333333333333, 1737.0, 90,
26, 41.1764705882353, 96.47058823529412, 2089.5, 90,
30, 23.529411764705884, 25.098039215686274, 1711.0, 90,
30, 23.137254901960784, 79.2156862745098, 1485.5, 90,
33, 53.333333333333336, 98.82352941176471, 1601.5, 90,
35, 87.45098039215686, 98.43137254901961, 1735.0, 90,
36, 15.294117647058824, 36.07843137254902, 1719.5, 90,
36, 20.784313725490197, 60.0, 1746.5, 90,
37, 22.745098039215687, 66.66666666666667, 1798.0, 90,
38, 24.313725490196077, 69.41176470588235, 1892.0, 90,
40, 24.313725490196077, 56.470588235294116, 1947.5, 90,
41, 22.352941176470587, 58.03921568627451, 1970.5, 89,
41, 16.862745098039216, 23.529411764705884, 1175.5, 89,
40, 18.431372549019606, 50.588235294117645, 1453.5, 89,
40, 22.745098039215687, 75.68627450980392, 1443.5, 89,
41, 24.313725490196077, 85.09803921568627, 1481.0, 89,
43, 28.235294117647058, 90.98039215686275, 1543.0, 89,
44, 9.803921568627452, 45.490196078431374, 1551.5, 89,
44, 23.137254901960784, 72.94117647058823, 1576.0, 89,
46, 24.313725490196077, 76.47058823529412, 1613.5, 89,
46, 25.098039215686274, 80.7843137254902, 1663.5, 89,
48, 27.058823529411764, 85.09803921568627, 1706.0, 90,
49, 15.294117647058824, 18.03921568627451, 1673.0, 90,
48, 16.07843137254902, 18.431372549019606, 1653.5, 90,
46, 16.07843137254902, 19.215686274509803, 1566.5, 90,
41, 15.294117647058824, 20.0, 1293.5, 90,
30, 14.117647058823529, 18.823529411764707, 814.5, 90,
21, 14.117647058823529, 25.098039215686274, 614.5, 90,
15, 14.901960784313726, 34.509803921568626, 630.5, 90,
14, 15.686274509803921, 29.019607843137255, 1043.0, 90,
13, 27.45098039215686, 89.01960784313725, 1066.5, 90,
17, 45.88235294117647, 98.03921568627452, 1412.5, 90,
22, 85.09803921568627, 98.43137254901961, 1826.5, 90,
26, 67.05882352941177, 44.31372549019608, 1699.0, 90,
27, 14.509803921568627, 63.13725490196079, 1360.5, 90,
28, 24.313725490196077, 83.52941176470588, 1424.0, 90,
31, 25.88235294117647, 85.88235294117646, 1538.5, 90,
33, 25.88235294117647, 81.96078431372548, 1665.5, 90,
36, 26.666666666666668, 83.92156862745098, 1767.5, 90,
38, 28.235294117647058, 54.509803921568626, 1864.5, 90,
39, 15.686274509803921, 19.607843137254903, 1810.0, 90,
37, 16.470588235294116, 19.607843137254903, 1745.5, 90,
36, 16.470588235294116, 20.0, 1686.0, 90,
35, 18.431372549019606, 49.80392156862745, 1664.5, 90,
35, 21.568627450980394, 56.86274509803921, 1734.0, 90,
36, 22.745098039215687, 64.31372549019608, 1780.5, 89,
38, 23.137254901960784, 63.92156862745098, 1842.0, 89,
40, 22.745098039215687, 40.3921568627451, 1914.0, 89,
40, 16.470588235294116, 19.607843137254903, 1853.5, 89,
39, 16.862745098039216, 21.568627450980394, 1823.5, 89,
37, 16.470588235294116, 20.784313725490197, 1754.5, 89,
36, 16.470588235294116, 20.392156862745097, 1726.5, 89,
35, 21.176470588235293, 54.509803921568626, 1731.0, 88,
37, 22.745098039215687, 63.529411764705884, 1801.5, 88,
39, 23.137254901960784, 65.88235294117646, 1890.0, 88,
40, 23.529411764705884, 66.66666666666667, 1976.0, 88,
43, 24.705882352941178, 28.627450980392158, 1533.0, 88,
42, 14.509803921568627, 25.88235294117647, 1427.0, 88,
42, 21.96078431372549, 69.41176470588235, 1497.5, 88,
43, 23.92156862745098, 67.05882352941177, 1524.0, 88,
43, 15.686274509803921, 17.254901960784313, 1509.5, 88,
42, 15.686274509803921, 19.215686274509803, 1461.0, 88,
41, 15.686274509803921, 19.215686274509803, 1438.0, 88,
40, 15.294117647058824, 19.215686274509803, 1390.5, 88,
39, 15.294117647058824, 19.215686274509803, 1369.5, 88,
38, 15.294117647058824, 19.215686274509803, 1392.5, 88,
38, 19.607843137254903, 58.8235294117647, 1347.0, 88,
39, 23.137254901960784, 78.82352941176471, 1400.0, 88,
40, 23.92156862745098, 81.56862745098039, 1448.0, 88,
42, 29.019607843137255, 92.94117647058823, 1519.5, 88,
44, 45.490196078431374, 90.98039215686275, 1568.5, 88,
46, 27.058823529411764, 85.49019607843137, 1648.5, 88,
47, 27.45098039215686, 86.27450980392157, 1705.0, 88,
49, 29.019607843137255, 88.23529411764706, 1766.0, 88,
51, 29.41176470588235, 49.411764705882355, 1827.0, 89,
52, 18.03921568627451, 23.529411764705884, 1790.5, 89,
51, 19.607843137254903, 39.6078431372549, 1792.5, 89,
51, 20.392156862745097, 47.450980392156865, 1807.0, 89,
52, 20.392156862745097, 21.176470588235293, 1772.5, 89,
51, 16.862745098039216, 20.392156862745097, 1751.5, 89,
49, 16.470588235294116, 20.0, 1691.0, 89,
48, 21.176470588235293, 54.90196078431372, 1676.5, 88,
48, 23.137254901960784, 82.74509803921569, 1730.5, 88,
50, 67.05882352941177, 98.03921568627452, 1804.5, 88,
52, 87.84313725490196, 98.03921568627452, 1858.0, 88,
54, 87.84313725490196, 98.43137254901961, 1930.0, 88,
54, 16.862745098039216, 20.392156862745097, 1395.0, 88,
51, 14.509803921568627, 18.823529411764707, 970.0, 88,
45, 14.117647058823529, 20.392156862745097, 761.5, 88,
36, 13.72549019607843, 24.313725490196077, 658.5, 88,
28, 13.72549019607843, 26.274509803921568, 637.5, 88,
25, 13.72549019607843, 26.274509803921568, 642.0, 88,
24, 13.72549019607843, 25.49019607843137, 1437.0, 88,
23, 21.96078431372549, 61.96078431372549, 1802.0, 88,
25, 24.705882352941178, 77.25490196078431, 2011.5, 88,
29, 29.80392156862745, 85.49019607843137, 2321.0, 88,
35, 21.96078431372549, 24.313725490196077, 2086.0, 88,
35, 15.294117647058824, 20.392156862745097, 1315.5, 88,
35, 20.784313725490197, 56.470588235294116, 1709.5, 88,
37, 21.96078431372549, 60.78431372549019, 1797.0, 88,
38, 23.137254901960784, 63.529411764705884, 1891.0, 88,
41, 21.96078431372549, 53.333333333333336, 2008.0, 88,
42, 16.862745098039216, 23.137254901960784, 1101.0, 87,
43, 15.294117647058824, 16.470588235294116, 1518.5, 87,
43, 19.607843137254903, 43.529411764705884, 1527.0, 87,
44, 12.941176470588236, 18.431372549019606, 1500.0, 87,
44, 16.07843137254902, 20.0, 1542.0, 87,
44, 15.686274509803921, 19.215686274509803, 1531.0, 87,
43, 15.686274509803921, 19.607843137254903, 1523.5, 87,
43, 15.686274509803921, 19.215686274509803, 1491.0, 87,
42, 15.686274509803921, 19.215686274509803, 1476.5, 87,
41, 15.686274509803921, 20.392156862745097, 1347.0, 87,
35, 14.901960784313726, 19.607843137254903, 1164.5, 87,
32, 14.509803921568627, 18.823529411764707, 1059.0, 87,
27, 14.117647058823529, 19.607843137254903, 856.0, 87,
21, 14.117647058823529, 23.529411764705884, 682.5, 87,
18, 13.72549019607843, 25.88235294117647, 610.5, 87,
15, 13.72549019607843, 28.627450980392158, 554.5, 87,
16, 21.176470588235293, 79.2156862745098, 606.0, 87,
17, 83.52941176470588, 80.0, 658.5, 87,
19, 13.333333333333334, 25.49019607843137, 913.5, 87,
20, 22.352941176470587, 63.529411764705884, 1572.0, 87,
23, 23.137254901960784, 55.294117647058826, 1764.0, 87,
25, 18.03921568627451, 19.215686274509803, 1792.5, 87,
25, 15.686274509803921, 19.607843137254903, 1787.5, 88,
22, 15.686274509803921, 19.607843137254903, 1500.0, 88,
19, 15.294117647058824, 19.607843137254903, 1259.5, 88,
13, 14.117647058823529, 21.176470588235293, 764.0, 88,
8, 14.117647058823529, 26.666666666666668, 502.0, 89,
7, 17.254901960784313, 64.31372549019608, 590.5, 89,
9, 70.98039215686275, 79.2156862745098, 846.5, 89,
14, 76.07843137254902, 94.11764705882354, 1265.0, 90,
19, 25.88235294117647, 84.31372549019608, 1578.5, 90,
23, 25.49019607843137, 77.6470588235294, 1900.5, 90,
27, 16.470588235294116, 24.705882352941178, 1187.0, 90,
27, 20.784313725490197, 57.64705882352941, 1344.0, 90,
29, 20.784313725490197, 63.13725490196079, 1419.5, 90,
30, 22.352941176470587, 72.94117647058823, 1506.0, 90,
32, 23.529411764705884, 73.72549019607843, 1602.5, 90,
34, 15.686274509803921, 16.862745098039216, 1627.0, 90,
34, 15.686274509803921, 19.215686274509803, 1585.5, 90,
30, 15.686274509803921, 20.392156862745097, 1339.5, 90,
24, 14.901960784313726, 19.607843137254903, 922.5, 90,
13, 14.117647058823529, 25.098039215686274, 774.5, 90,
8, 14.901960784313726, 27.84313725490196, 752.0, 90,
11, 21.176470588235293, 74.11764705882354, 948.0, 90,
14, 24.313725490196077, 81.17647058823529, 1317.0, 90,
19, 20.0, 28.627450980392158, 1538.0, 89,
22, 21.96078431372549, 57.64705882352941, 1673.5, 90,
24, 22.352941176470587, 63.92156862745098, 1896.5, 89,
25, 14.509803921568627, 21.568627450980394, 1165.0, 89,
25, 20.0, 64.70588235294117, 1205.0, 89,
25, 20.784313725490197, 69.01960784313725, 1240.5, 89,
26, 11.764705882352942, 23.92156862745098, 1239.0, 88,
25, 20.392156862745097, 49.01960784313726, 1222.0, 88,
26, 20.392156862745097, 63.92156862745098, 1289.0, 89,
27, 20.784313725490197, 66.66666666666667, 1348.0, 88,
29, 14.509803921568627, 20.0, 1392.5, 88,
28, 14.901960784313726, 18.431372549019606, 1340.5, 88,
27, 14.901960784313726, 18.431372549019606, 1264.5, 88,
26, 14.509803921568627, 18.03921568627451, 1211.5, 88,
25, 14.509803921568627, 18.03921568627451, 1169.5, 88,
24, 14.509803921568627, 18.03921568627451, 1137.5, 88,
23, 14.509803921568627, 18.03921568627451, 1098.5, 88,
22, 14.117647058823529, 17.647058823529413, 1047.5, 88,
21, 14.117647058823529, 18.03921568627451, 1006.0, 88,
20, 14.117647058823529, 18.03921568627451, 898.0, 88,
20, 14.117647058823529, 19.215686274509803, 849.5, 87,
19, 14.117647058823529, 41.1764705882353, 961.0, 87,
19, 24.705882352941178, 81.17647058823529, 971.0, 87,
21, 49.80392156862745, 88.62745098039215, 1102.0, 87,
24, 29.41176470588235, 29.41176470588235, 1185.5, 87,
25, 14.117647058823529, 16.07843137254902, 1173.5, 87,
24, 14.117647058823529, 16.07843137254902, 1128.5, 87,
23, 14.117647058823529, 16.07843137254902, 1098.5, 87,
23, 14.509803921568627, 16.862745098039216, 1091.0, 87,
22, 14.509803921568627, 17.254901960784313, 1040.0, 88,
21, 14.509803921568627, 17.647058823529413, 1001.5, 87,
21, 14.509803921568627, 18.03921568627451, 985.0, 87,
20, 14.117647058823529, 18.823529411764707, 936.5, 87,
19, 14.509803921568627, 19.215686274509803, 922.5, 87,
19, 14.509803921568627, 19.607843137254903, 902.0, 87,
19, 14.509803921568627, 20.0, 844.0, 88,
16, 14.117647058823529, 23.137254901960784, 766.0, 88,
16, 20.392156862745097, 68.23529411764706, 831.5, 88,
18, 51.372549019607845, 82.74509803921569, 919.5, 88,
20, 87.84313725490196, 89.01960784313725, 1044.0, 88,
23, 77.6470588235294, 94.90196078431373, 1160.0, 88,
25, 37.254901960784316, 72.15686274509804, 1253.0, 88,
26, 14.117647058823529, 18.431372549019606, 1235.0, 88,
25, 14.117647058823529, 29.41176470588235, 1176.0, 88,
25, 19.607843137254903, 27.45098039215686, 1200.5, 88,
25, 14.509803921568627, 17.254901960784313, 1142.0, 88,
23, 14.509803921568627, 17.254901960784313, 1090.0, 88,
22, 14.117647058823529, 17.647058823529413, 1012.0, 88,
21, 14.117647058823529, 18.03921568627451, 986.5, 88,
21, 18.823529411764707, 26.666666666666668, 1035.0, 88,
22, 14.117647058823529, 17.647058823529413, 1097.0, 88,
23, 14.509803921568627, 16.862745098039216, 1121.5, 88,
23, 14.509803921568627, 16.470588235294116, 1148.0, 88,
24, 14.509803921568627, 17.647058823529413, 1185.5, 88,
25, 14.509803921568627, 18.431372549019606, 1195.0, 88,
24, 14.509803921568627, 18.03921568627451, 1194.0, 88,
23, 20.0, 54.509803921568626, 1128.5, 88,
24, 21.176470588235293, 42.745098039215684, 1163.5, 88,
24, 14.509803921568627, 18.03921568627451, 1218.0, 88,
24, 19.607843137254903, 60.78431372549019, 1175.0, 88,
25, 11.372549019607844, 22.745098039215687, 1183.0, 88,
23, 14.509803921568627, 18.823529411764707, 1037.5, 88,
21, 14.117647058823529, 18.823529411764707, 967.5, 88,
20, 14.117647058823529, 33.333333333333336, 939.5, 88,
20, 18.823529411764707, 57.254901960784316, 982.5, 88,
21, 14.509803921568627, 23.137254901960784, 969.0, 88,
20, 21.96078431372549, 71.76470588235294, 976.0, 88,
20, 25.49019607843137, 81.17647058823529, 1025.0, 88,
22, 14.117647058823529, 21.96078431372549, 1040.5, 88,
22, 18.431372549019606, 58.431372549019606, 991.5, 88,
22, 23.137254901960784, 40.0, 1070.0, 88,
22, 14.509803921568627, 38.431372549019606, 1142.5, 88,
22, 20.392156862745097, 68.23529411764706, 1069.5, 88,
22, 22.745098039215687, 67.84313725490196, 1070.0, 88,
22, 17.647058823529413, 55.294117647058826, 1095.5, 88,
23, 19.607843137254903, 32.549019607843135, 1169.0, 88,
24, 14.509803921568627, 18.03921568627451, 1155.0, 88,
24, 16.07843137254902, 27.058823529411764, 1184.5, 89,
23, 18.823529411764707, 50.19607843137255, 1141.5, 89,
24, 18.823529411764707, 52.549019607843135, 1114.5, 89,
24, 14.901960784313726, 21.568627450980394, 1021.5, 89,
18, 14.509803921568627, 21.96078431372549, 710.0, 89,
14, 13.72549019607843, 49.411764705882355, 767.5, 89,
15, 62.35294117647059, 79.6078431372549, 749.0, 89,
17, 87.84313725490196, 79.2156862745098, 884.5, 89,
19, 87.84313725490196, 87.45098039215686, 1016.5, 89,
22, 87.84313725490196, 94.11764705882354, 1162.0, 89,
25, 87.84313725490196, 95.68627450980392, 1279.0, 89,
27, 14.117647058823529, 21.568627450980394, 1215.0, 90,
25, 18.431372549019606, 42.35294117647059, 1192.5, 90,
25, 14.117647058823529, 17.254901960784313, 1181.5, 90,
23, 14.117647058823529, 16.470588235294116, 1100.5, 90,
22, 13.72549019607843, 16.470588235294116, 1041.5, 90,
21, 13.72549019607843, 16.862745098039216, 969.0, 90,
20, 13.72549019607843, 17.254901960784313, 940.5, 90,
19, 13.72549019607843, 17.647058823529413, 931.5, 89,
18, 13.72549019607843, 19.215686274509803, 808.0, 89,
14, 13.72549019607843, 22.352941176470587, 666.0, 89,
12, 13.72549019607843, 24.313725490196077, 639.0, 89,
10, 13.72549019607843, 24.705882352941178, 636.0, 89,
8, 14.117647058823529, 27.45098039215686, 656.5, 89,
6, 14.117647058823529, 27.45098039215686, 650.0, 89,
5, 14.117647058823529, 28.627450980392158, 647.5, 88,
4, 14.117647058823529, 28.235294117647058, 658.0, 89,
5, 14.117647058823529, 28.627450980392158, 643.5, 89,
4, 14.509803921568627, 28.235294117647058, 669.5, 89,
4, 14.117647058823529, 28.235294117647058, 643.0, 89,
4, 14.117647058823529, 29.41176470588235, 633.0, 89,
4, 14.509803921568627, 30.19607843137255, 648.5, 89,
4, 14.509803921568627, 30.58823529411765, 643.5, 89,
2, 14.509803921568627, 31.372549019607842, 650.5, 89,
0, 14.509803921568627, 30.980392156862745, 651.0, 89,
0, 14.509803921568627, 29.80392156862745, 607.5, 89,
0, 15.294117647058824, 35.294117647058826, 610.5, 89,
1, 15.294117647058824, 34.11764705882353, 713.5, 89,
1, 14.901960784313726, 31.764705882352942, 680.0, 89,
1, 14.901960784313726, 31.372549019607842, 648.0, 89,
1, 14.509803921568627, 32.94117647058823, 621.5, 89,
1, 14.901960784313726, 32.15686274509804, 718.0, 89,
1, 14.901960784313726, 30.58823529411765, 652.5, 89,
1, 14.509803921568627, 30.980392156862745, 632.0, 89,
1, 14.901960784313726, 32.15686274509804, 642.5, 89,
